Date,Product,Region,Customer_Type,Quantity,Price,Discount,Revenue
2024-12-26,Water,East,Retail,459,3.05,0.28,1007.96
2024-12-12,Sodas,East,Retail,652,2.79,0.19,1473.45
2024-09-09,Energy Drinks,North,Wholesale,776,2.12,0.24,1250.29
2024-07-29,Water,East,Retail,832,2.92,0.26,1797.79
2024-06-20,Juices,East,Wholesale,275,4.45,0.23,942.29
2024-03-17,Juices,North,Retail,913,1.28,0.06,1098.52
2024-03-28,Water,North,Wholesale,750,1.63,0.25,916.88
2024-04-27,Energy Drinks,East,Wholesale,907,1.11,0.09,916.16
2024-09-03,Water,East,Retail,22,1.05,0.1,20.79
2024-06-28,Sodas,North,Retail,98,4.88,0.13,416.07
2024-11-14,Water,North,Wholesale,502,2.98,0.03,1451.08
2024-09-24,Juices,South,Retail,47,1.23,0.18,47.4
2024-01-10,Energy Drinks,East,Retail,630,1.25,0.19,637.88
2024-10-15,Water,South,Wholesale,659,4.23,0.1,2508.81
2024-01-28,Energy Drinks,East,Wholesale,256,3.71,0.24,721.82
2024-03-04,Water,North,Retail,84,2.59,0.21,171.87
2024-04-25,Energy Drinks,West,Wholesale,797,3.65,0.22,2269.06
2024-11-24,Energy Drinks,East,Retail,950,2.65,0.04,2416.8
2024-12-01,Water,South,Retail,320,3.11,0.1,895.68
2024-08-28,Energy Drinks,South,Wholesale,267,0.89,0.19,192.48
2024-08-28,Water,North,Wholesale,579,0.68,0.26,291.35
2024-04-21,Energy Drinks,North,Wholesale,82,3.31,0.28,195.42
2024-01-02,Sodas,North,Wholesale,773,3.58,0.18,2269.22
2024-01-25,Juices,South,Wholesale,450,3.82,0.27,1254.87
2024-02-05,Water,South,Wholesale,287,4.82,0.07,1286.51
2024-12-05,Juices,North,Retail,792,1.99,0.03,1528.8
2024-10-09,Water,East,Retail,336,2.01,0.21,533.53
2024-11-17,Juices,South,Retail,258,1.6,0.27,301.34
2024-04-06,Water,West,Retail,978,2.98,0.05,2768.72
2024-01-10,Juices,West,Wholesale,647,4.45,0.25,2159.36
2024-11-15,Water,North,Retail,205,1.1,0.3,157.85
2024-08-24,Energy Drinks,South,Retail,817,3.67,0.27,2188.82
2024-01-18,Juices,East,Retail,574,2.6,0.29,1059.6
2024-06-14,Energy Drinks,South,Wholesale,548,0.72,0.17,327.48
2024-12-22,Water,West,Wholesale,182,1.81,0.24,250.36
2024-10-19,Water,North,Retail,945,3.02,0.29,2026.27
2024-04-08,Juices,East,Retail,149,3.11,0.01,458.76
2024-10-27,Water,North,Wholesale,209,3.27,0.02,669.76
2024-06-13,Energy Drinks,West,Retail,527,0.78,0.17,341.18
2024-03-10,Energy Drinks,East,Wholesale,280,2.37,0.14,570.7
2024-11-18,Juices,West,Wholesale,84,1.97,0.04,158.86
2024-03-30,Sodas,East,Wholesale,9,0.8,0.18,5.9
2024-09-01,Sodas,East,Wholesale,759,4.48,0.29,2414.23
2024-12-18,Water,North,Wholesale,528,3.2,0.18,1385.47
2024-09-25,Juices,East,Wholesale,533,0.98,0.28,376.08
2024-05-11,Energy Drinks,West,Retail,655,1.59,0.1,937.3
2024-12-20,Sodas,East,Retail,303,4.6,0.05,1324.11
2024-07-27,Energy Drinks,West,Wholesale,506,3.05,0.19,1250.07
2024-04-29,Sodas,West,Wholesale,891,2.77,0.22,1925.09
2024-01-18,Juices,East,Wholesale,765,3.58,0.2,2190.96
2024-03-23,Energy Drinks,South,Wholesale,108,2.86,0.08,284.17
2024-07-08,Water,West,Retail,227,2.9,0.01,651.72
2024-11-19,Juices,East,Wholesale,217,4.74,0.07,956.58
2024-05-03,Water,West,Wholesale,142,2.26,0.17,266.36
2024-02-02,Sodas,South,Retail,35,0.69,0.05,22.94
2024-07-27,Energy Drinks,East,Wholesale,873,1.56,0.29,966.93
2024-11-02,Juices,West,Retail,606,4.63,0.29,1992.1
2024-03-03,Sodas,East,Wholesale,278,2.11,0.07,545.52
2024-08-10,Energy Drinks,West,Retail,318,2.01,0.03,620.0
2024-06-26,Water,North,Wholesale,579,4.74,0.13,2387.68
2024-08-13,Sodas,North,Retail,225,0.95,0.24,162.45
2024-03-30,Energy Drinks,East,Retail,935,2.32,0.26,1605.21
2024-08-27,Water,West,Retail,64,0.78,0.21,39.44
2024-06-11,Sodas,West,Retail,275,4.36,0.19,971.19
2024-07-15,Energy Drinks,North,Retail,161,3.12,0.22,391.81
2024-11-26,Water,East,Retail,200,3.6,0.16,604.8
2024-07-21,Water,South,Retail,3,3.75,0.29,7.99
2024-03-29,Energy Drinks,South,Wholesale,998,4.38,0.12,3846.69
2024-08-17,Energy Drinks,East,Wholesale,690,4.81,0.17,2754.69
2024-10-08,Water,South,Wholesale,257,2.24,0.05,546.9
2024-04-12,Energy Drinks,West,Retail,435,0.8,0.13,302.76
2024-11-08,Energy Drinks,North,Wholesale,837,3.04,0.05,2417.26
2024-02-17,Energy Drinks,East,Wholesale,816,0.64,0.29,370.79
2024-04-16,Energy Drinks,North,Wholesale,42,2.31,0.26,71.79
2024-06-14,Water,South,Retail,79,1.14,0.09,81.95
2024-10-19,Sodas,South,Wholesale,477,1.45,0.22,539.49
2024-11-22,Juices,South,Wholesale,956,3.4,0.06,3055.38
2024-09-18,Water,North,Retail,283,0.73,0.17,171.47
2024-10-17,Juices,South,Wholesale,678,1.09,0.26,546.87
2024-10-03,Water,East,Wholesale,175,3.59,0.17,521.45
2024-10-08,Energy Drinks,East,Wholesale,278,4.67,0.16,1090.54
2024-09-25,Juices,North,Retail,467,4.1,0.04,1838.11
2024-09-16,Sodas,South,Retail,334,2.55,0.01,843.18
2024-01-26,Water,West,Retail,58,4.56,0.25,198.36
2024-08-23,Energy Drinks,East,Wholesale,398,3.06,0.29,864.69
2024-07-07,Energy Drinks,West,Wholesale,371,2.48,0.18,754.47
2024-11-01,Juices,South,Retail,516,4.44,0.0,2291.04
2024-11-05,Water,South,Wholesale,638,4.32,0.19,2232.49
2024-08-29,Water,West,Wholesale,116,3.96,0.05,436.39
2024-03-28,Energy Drinks,West,Retail,321,1.56,0.12,440.67
2024-11-02,Water,South,Wholesale,186,3.73,0.14,596.65
2024-01-03,Energy Drinks,West,Retail,979,3.93,0.18,3154.93
2024-04-30,Water,West,Wholesale,312,3.48,0.03,1053.19
2024-12-02,Water,East,Retail,238,1.86,0.09,402.84
2024-08-10,Water,East,Wholesale,97,4.41,0.12,376.44
2024-10-22,Sodas,North,Retail,948,2.76,0.13,2276.34
2024-02-28,Energy Drinks,North,Wholesale,772,2.96,0.27,1668.14
2024-10-03,Water,East,Retail,345,1.15,0.08,365.01
2024-04-24,Energy Drinks,South,Wholesale,725,3.58,0.01,2569.54
2024-05-31,Energy Drinks,West,Wholesale,733,4.13,0.06,2845.65
2024-01-07,Sodas,West,Wholesale,934,3.18,0.03,2881.02
2024-10-20,Juices,East,Retail,745,3.75,0.2,2235.0
2024-11-27,Energy Drinks,West,Wholesale,603,4.62,0.18,2284.41
2024-01-19,Sodas,East,Retail,248,1.82,0.27,329.49
2024-07-15,Juices,South,Wholesale,893,4.62,0.07,3836.86
2024-09-06,Energy Drinks,North,Retail,596,4.72,0.28,2025.45
2024-08-31,Energy Drinks,West,Retail,111,1.05,0.1,104.9
2024-02-28,Juices,East,Wholesale,710,3.51,0.05,2367.5
2024-05-27,Energy Drinks,North,Retail,231,3.0,0.04,665.28
2024-01-09,Juices,North,Wholesale,216,1.14,0.27,179.76
2024-01-04,Energy Drinks,South,Wholesale,990,1.78,0.05,1674.09
2024-11-17,Juices,East,Wholesale,91,2.28,0.22,161.83
2024-02-10,Sodas,North,Wholesale,706,2.75,0.23,1494.96
2024-02-09,Water,West,Wholesale,110,4.89,0.03,521.76
2024-04-22,Juices,East,Retail,83,4.36,0.12,318.45
2024-03-30,Water,South,Retail,629,3.39,0.21,1684.52
2024-08-20,Water,East,Retail,359,2.69,0.22,753.25
2024-02-21,Juices,North,Wholesale,501,4.88,0.3,1711.42
2024-06-14,Sodas,North,Retail,694,2.57,0.29,1266.34
2024-07-19,Water,North,Wholesale,916,2.51,0.16,1931.29
2024-04-09,Water,East,Wholesale,216,1.62,0.17,290.43
2024-11-07,Juices,South,Retail,646,2.03,0.14,1127.79
2024-07-13,Sodas,South,Retail,577,1.59,0.29,651.38
2024-01-09,Juices,North,Wholesale,370,2.26,0.17,694.05
2024-04-24,Water,North,Wholesale,640,1.06,0.08,624.13
2024-08-19,Sodas,North,Retail,432,2.19,0.03,917.7
2024-07-07,Water,North,Retail,974,0.54,0.2,420.77
2024-04-17,Juices,North,Wholesale,12,4.83,0.19,46.95
2024-10-22,Energy Drinks,West,Wholesale,704,3.32,0.03,2267.16
2024-11-16,Water,North,Retail,533,3.62,0.11,1717.22
2024-12-15,Sodas,East,Retail,286,4.29,0.18,1006.09
2024-07-26,Energy Drinks,East,Wholesale,917,3.13,0.15,2439.68
2024-06-22,Water,West,Wholesale,693,1.5,0.01,1029.1
2024-12-25,Energy Drinks,West,Wholesale,79,0.99,0.04,75.08
2024-12-05,Water,South,Wholesale,638,1.15,0.2,586.96
2024-09-03,Juices,West,Retail,478,4.16,0.08,1829.4
2024-08-03,Water,East,Wholesale,276,4.78,0.11,1174.16
2024-04-12,Sodas,North,Retail,779,0.99,0.12,678.66
2024-05-10,Water,North,Retail,145,3.1,0.08,413.54
2024-03-12,Water,West,Retail,991,0.56,0.05,527.21
2024-08-20,Water,West,Retail,969,1.9,0.26,1362.41
2024-04-19,Energy Drinks,North,Wholesale,183,0.77,0.05,133.86
2024-07-02,Energy Drinks,East,Retail,418,1.46,0.08,561.46
2024-12-02,Juices,East,Wholesale,284,0.9,0.11,227.48
2024-09-30,Water,North,Wholesale,477,3.13,0.28,1074.97
2024-03-03,Sodas,South,Retail,976,0.62,0.03,586.97
2024-03-21,Energy Drinks,North,Wholesale,374,2.76,0.18,846.44
2024-12-11,Juices,East,Retail,611,2.52,0.28,1108.6
2024-05-08,Sodas,South,Retail,764,1.13,0.19,699.29
2024-08-25,Sodas,West,Wholesale,49,2.94,0.05,136.86
2024-12-12,Sodas,East,Wholesale,432,2.75,0.07,1104.84
2024-02-21,Sodas,North,Wholesale,560,0.56,0.26,232.06
2024-07-23,Water,South,Retail,252,2.52,0.06,596.94
2024-10-23,Sodas,East,Retail,804,4.94,0.1,3574.58
2024-01-11,Water,West,Wholesale,749,3.82,0.14,2460.61
2024-04-27,Juices,West,Wholesale,163,1.33,0.12,190.78
2024-09-02,Water,West,Retail,306,4.28,0.25,982.26
2024-04-16,Water,West,Retail,494,3.2,0.08,1454.34
2024-09-18,Juices,North,Wholesale,834,3.23,0.04,2586.07
2024-03-21,Water,South,Wholesale,752,1.13,0.21,671.31
2024-03-03,Juices,North,Retail,277,4.08,0.02,1107.56
2024-12-22,Energy Drinks,West,Retail,505,3.96,0.1,1799.82
2024-01-31,Juices,South,Wholesale,692,1.22,0.29,599.41
2024-06-17,Energy Drinks,West,Retail,210,0.84,0.14,151.7
2024-12-21,Juices,South,Wholesale,406,1.36,0.29,392.03
2024-08-27,Water,East,Retail,313,0.65,0.17,168.86
2024-02-15,Energy Drinks,North,Wholesale,153,2.19,0.05,318.32
2024-07-25,Sodas,North,Wholesale,340,4.26,0.05,1375.98
